subject_id,label,source_file,channel,window_index,start_s,end_s,annotation_event,annotation_stage,annotation_location,signal_transform,n_samples,duration_s,mean,std,min,max,ptp,rms,line_length,zero_crossing_rate,sample_entropy,skewness,kurtosis,hjorth_mobility,hjorth_complexity,bp_delta,rel_bp_delta,bp_theta,rel_bp_theta,bp_alpha,rel_bp_alpha,bp_beta,rel_bp_beta,rectified_mean,rectified_std,envelope_mean,envelope_std,envelope_cv,burst_fraction,burst_rate_hz,p95_abs,ratio_theta_beta,ratio_alpha_beta,ratio_alpha_delta
n1,control,n1.edf,EMG1-EMG2,43,32310.0,32340.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.7884395268981652e-10,1.6343217730470506e-06,-6.408161422061451e-06,6.393462082495758e-06,1.280162350455721e-05,1.6343217828325042e-06,0.014021247334228095,0.2251448662022267,2.131515463329559,-0.0028428958114097634,0.2902401033527431,0.7128749610946429,1.28488807820841,1.6053325971121762e-12,0.000955891052259436,1.7904656607339752e-11,0.01066128045709765,6.587061245064525e-11,0.03922248209603942,1.5919673410089972e-09,0.9479327458354795,1.2810784566639617e-06,1.0148131087678844e-06,1.2791935232059951e-06,1.5613741914102008e-07,0.12205926336282463,0.15481770833333333,40.266666666666666,3.300250776096783e-06,0.011246874320921488,0.041376861669094364,41.03237707197844
n1,control,n1.edf,EMG1-EMG2,44,32340.0,32370.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,2.7820170418415303e-10,1.6710909196175778e-06,-6.4405423982064535e-06,7.5391072109881716e-06,1.3979649609194625e-05,1.6710909427749616e-06,0.01424304846081021,0.22371248128133342,2.258420048454102,0.09593798571752823,0.2674639782731889,0.7081063506605941,1.2861761133842688,1.4382059544601426e-12,0.0007249386086273567,1.6035702841194643e-11,0.008082917519571122,4.4119286331786215e-11,0.02223866056722228,1.922306373368994e-09,0.9689530928056233,1.312349898512904e-06,1.0345446367854277e-06,1.3098791288234668e-06,1.4339829883577955e-07,0.10947445125305559,0.15748697916666668,40.43333333333333,3.3572189367925733e-06,0.008341907961887888,0.02295122512363296,30.676612202142643
n1,control,n1.edf,EMG1-EMG2,45,32370.0,32400.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,4.014053160371322e-10,1.8944364801754622e-06,-3.0581873933396256e-05,3.1133155284242646e-05,6.17150292176389e-05,1.8944365227016244e-06,0.01461807187159754,0.21863402565271176,2.0544821905763455,0.30817385662207314,25.509086917517546,0.7296492301033504,1.2650509290854344,1.684868059201753e-12,0.0008504991434100024,2.1289331904750062e-11,0.01074657356691751,6.55359197401742e-11,0.03308166671995205,1.8899155900247364e-09,0.9540044288065969,1.350776792928541e-06,1.328266401406465e-06,1.3491043776337922e-06,5.083773999407418e-07,0.37682584710931716,0.11380208333333333,30.0,3.4257158899004604e-06,0.01126469987184529,0.03467663851554155,38.89676665318437
n1,control,n1.edf,EMG1-EMG2,46,32460.0,32490.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,5.126859977108013e-10,1.9597887340788057e-06,-1.2417303159320274e-05,2.1137160014320697e-05,3.355446317364097e-05,1.9597888011388217e-06,0.015811625533775443,0.2264470343121297,1.92767865803903,0.1414475051693658,4.226362435406092,0.7342441302147149,1.2660707075214859,1.3989227150906412e-12,0.0006576468343737266,1.6855308380049108e-11,0.007923840308657806,1.0497951147669261e-10,0.0493518638678148,2.00245708894636e-09,0.9413740668507725,1.439338690964035e-06,1.3300661693750975e-06,1.4358334260376241e-06,5.219097274081922e-07,0.36348904959572675,0.12552083333333333,31.833333333333332,3.846373044639451e-06,0.008417313146479422,0.052425348865742766,75.0431102049055
n1,control,n1.edf,EMG1-EMG2,47,32490.0,32520.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-3.6563652549917405e-10,1.8870384797942431e-06,-7.678134982782408e-06,8.488173420386923e-06,1.616630840316933e-05,1.887038515217492e-06,0.016011765525905795,0.22761898561104238,2.1260596386290014,0.09362284089069621,0.6089137685763251,0.7242630513713205,1.2739495615906948,9.950304587894084e-13,0.00040889383586816664,1.46659768031387e-11,0.006026777832595097,1.2429570950733913e-10,0.05107758158905541,2.2917891660442017e-09,0.9417786710218194,1.460058152881712e-06,1.195468282485074e-06,1.4579123942942265e-06,3.286728216008042e-07,0.2254407211895021,0.15338541666666666,39.9,3.7916514765172824e-06,0.006399356895666483,0.05423522868025542,124.91648713805402
n1,control,n1.edf,EMG1-EMG2,48,33000.0,33030.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.8679257280938216e-10,5.840275104087351e-06,-0.00011656619610835557,0.00013388639077566532,0.0002504525868840209,5.840275107074493e-06,0.019397657733971237,0.22084771143954685,0.6675233969109446,0.5093030483056401,128.8935513944803,0.8534486088568674,1.1567301549231261,6.932343104191348e-10,0.051099552975275325,1.7456037501856417e-09,0.12867160491886173,1.3326198306512932e-09,0.09822981437704181,9.783859232344001e-09,0.7211859332864305,1.6596160210629834e-06,5.599507831412828e-06,1.6583472481046115e-06,4.129331054410678e-06,2.490027983662799,0.032552083333333336,4.033333333333333,3.2661158272923812e-06,0.17841668698737326,0.13620594890059826,1.9223223816570492
n1,control,n1.edf,EMG1-EMG2,49,33720.0,33750.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,3.1397049472210643e-10,1.6613801326268232e-06,-1.692067729387281e-05,1.3185806943914534e-05,3.0106484237787343e-05,1.661380162294167e-06,0.012767106582092626,0.21355557002409012,2.184399089569959,-0.23441384116624683,4.870514204446607,0.7069759013764982,1.2638883858506336,1.3339395298292577e-12,0.000835038484661631,1.4538808214906464e-11,0.009101210444011302,3.5498766703782576e-11,0.02222202408191442,1.5444419815486517e-09,0.966811810491341,1.2283070501345854e-06,1.1186803545592434e-06,1.2246377991543632e-06,4.439892648958174e-07,0.36254741214292163,0.12903645833333333,31.433333333333334,3.2656150642248493e-06,0.00941363184153284,0.022984849627168933,26.61197596290318
n1,control,n1.edf,EMG1-EMG2,50,33960.0,33990.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-3.656365254991713e-10,1.600391459154126e-06,-5.6758241216811836e-06,6.409767264402897e-06,1.208559138608408e-05,1.6003915009220528e-06,0.012664415808883143,0.20860733120645875,2.4607115974776073,0.011478635076906033,0.07831364884283598,0.6589605537996416,0.0,1.0383593957759488e-12,0.0004870906117189236,1.458797449396103e-11,0.006843165717871303,3.5409071675444304e-11,0.016610266592621006,2.078980700270496e-09,0.9752422765817551,1.268044517679507e-06,9.763789856999274e-07,1.265500664954972e-06,1.619613855963073e-07,0.12798206281627683,0.161328125,39.4,3.1718916266659123e-06,0.0070168878874455115,0.017031938618207104,34.100978735771626
n1,control,n1.edf,EMG1-EMG2,51,34080.0,34110.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-8.505023527915541e-10,2.0002465099031586e-06,-1.6360167874856925e-05,1.2331171308660817e-05,2.8691339183517743e-05,2.000246690719427e-06,0.016382659440936673,0.220912819845042,2.0184986273834986,-0.1562005623601849,1.6556525946274174,0.7063143584133965,1.279669246362912,2.4136610831805713e-12,0.0008883429011784125,2.7835236671091664e-11,0.010244700497387687,5.898202696541943e-11,0.0217082113627981,2.6203443148826603e-09,0.9644122312739285,1.5288937131567594e-06,1.289755835129077e-06,1.5254967796543915e-06,4.145910752591929e-07,0.27177446769380953,0.14602864583333333,37.43333333333333,3.9382996712180435e-06,0.010622740115868372,0.02250926591227789,24.436747717577898
n1,control,n1.edf,EMG1-EMG2,52,34110.0,34140.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.351265420323064e-10,2.1576286905930666e-06,-1.0655522302861513e-05,9.392058907275255e-06,2.0047581210136767e-05,2.157628694824375e-06,0.018312436391062475,0.23074418907480956,2.1526259320690384,-0.1352591744979188,0.47495153843968163,0.7096393566386617,1.2717649779309426,8.239118028984987e-13,0.00027757327104541336,1.445700802588019e-11,0.00487052011290063,8.268387737095667e-11,0.027855935822055082,2.8609988656140718e-09,0.9638614361294058,1.6880556693383064e-06,1.3438116027498625e-06,1.6855374041301734e-06,2.811245600582093e-07,0.1667863076603064,0.15234375,39.36666666666667,4.293896216928065e-06,0.005053133085663493,0.02890035307763388,100.35525292886581
n1,control,n1.edf,EMG1-EMG2,53,34290.0,34320.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-6.637097799821829e-10,1.909318476984906e-06,-9.918318068464281e-06,7.661198016024418e-06,1.7579516084488698e-05,1.909318592342994e-06,0.015923414781005354,0.22442867374178008,2.173663229225631,-0.2788240444522511,0.690498258377938,0.7091974208370806,1.2774208967602614,1.1374332013777393e-12,0.0004814724138606485,1.6206300274033403e-11,0.006860083302683573,6.200963113001725e-11,0.02624851001941407,2.2813373262331645e-09,0.9656839522192764,1.4762312303068976e-06,1.2108833144537686e-06,1.4738434988188e-06,1.9732731003953504e-07,0.13388620311293664,0.148828125,38.43333333333333,3.846524068421721e-06,0.007103859691276991,0.02718126355842544,54.51716290231972
n1,control,n1.edf,EMG1-EMG2,54,34320.0,34350.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,-9.935775149433546e-11,1.996550380015434e-06,-9.858832506676839e-06,9.066433864226766e-06,1.8925266370903605e-05,1.996550382487689e-06,0.01672450002674054,0.22195455433296438,2.0530754333729635,-0.2340121051375425,0.4972719010937987,0.7071110767135178,1.278938965811635,1.2662072678671313e-12,0.0004482480876032585,1.1602702931766718e-11,0.004107455021130794,5.777684866599847e-11,0.020453493341497958,2.7494312272261218e-09,0.9733219204125697,1.555228948244923e-06,1.2519889530186615e-06,1.5524211342171373e-06,2.2995881317565784e-07,0.14812914363705995,0.15358072916666668,39.56666666666667,4.015341547825565e-06,0.004220037517895142,0.02101410942520248,45.62985076157472
n1,control,n1.edf,EMG1-EMG2,55,34500.0,34530.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,4.1730255627622776e-10,1.5634689090914778e-06,-7.93590232735597e-06,8.187334484442735e-06,1.6123236811798705e-05,1.563468964782198e-06,0.012026628462718915,0.20463571847125464,2.093533965411642,-0.03201095628490567,0.716746669417812,0.6617316057329569,0.0,1.1885528107190438e-12,0.0007002968532013424,2.02247609556733e-11,0.011916455311261207,3.492082744212333e-11,0.020575396691133514,1.6399518352647591e-09,0.9662617422467685,1.201195644910322e-06,1.0007817206285145e-06,1.1987700189289503e-06,2.8432940164527124e-07,0.23718427818148755,0.1521484375,37.0,3.16979324632374e-06,0.012332533505417341,0.02129381283718348,29.380964082695773
n2,control,n2.edf,EMG1-EMG2,0,11580.0,11610.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.4693441753643597e-08,1.9142305619777746e-06,-1.9608740767869136e-05,2.086003784410669e-05,4.046877861197583e-05,1.9142869538395533e-06,0.013453915644265398,0.22625170909564424,1.797161956187641,-0.07499995597118807,13.666777652853188,0.7226654487545325,1.3598613381763194,4.493154460383323e-12,0.002535184063230636,4.312620749699892e-11,0.024333210646989813,1.0176827931235198e-10,0.05742097720652764,1.6179786209121882e-09,0.912916226350812,1.2352195580945901e-06,1.4623649639232858e-06,1.233454244538208e-06,7.43389712999662e-07,0.6026893306269169,0.08860677083333333,19.866666666666667,3.570208304721357e-06,0.02665437413053401,0.06289840792517815,22.649628498119753
n2,control,n2.edf,EMG1-EMG2,1,11610.0,11640.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5909450726359225e-08,1.0914111021394547e-06,-4.562656412134533e-06,5.783434047488247e-06,1.034609045962278e-05,1.0915270516554657e-06,0.009470640297869742,0.23165570675174166,2.1653881836828894,-0.0017464373430402475,0.38119832228465533,0.7149777320217996,0.0,4.327172356853348e-12,0.004003659689587228,2.938558075323663e-11,0.027188624675536833,1.035431663085344e-10,0.09580196185741052,9.411861251335729e-10,0.8708201658822424,8.548639111170659e-07,6.78517418599473e-07,8.535810238400491e-07,1.1916421728505789e-07,0.13960504504770696,0.15670572916666667,41.03333333333333,2.1370105921534514e-06,0.031221859277904506,0.1100134856894959,23.928597654434405
n2,control,n2.edf,EMG1-EMG2,2,11640.0,11670.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.523786407149341e-08,1.1186471072352074e-06,-1.0697064029786977e-05,1.3504852591100528e-05,2.4201916620887503e-05,1.1187508851514527e-06,0.009175730940609167,0.2308092974803047,1.9752318233851975,0.4146553967269245,7.81055935771224,0.7111101257045499,0.0,2.4599321733483966e-12,0.0020815134243094913,3.4900928355386346e-11,0.029532013800899055,1.2795186912598542e-10,0.10826864908584183,1.0160979980539944e-09,0.859788593473484,8.395493885686996e-07,7.392754389803709e-07,8.380961531952242e-07,2.6995665122563115e-07,0.32210701623725035,0.1337890625,34.8,2.1058195646147427e-06,0.03434799440824383,0.12592473301889745,52.01438906009372
n2,control,n2.edf,EMG1-EMG2,3,11760.0,11790.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5070960879159885e-08,1.8131173672591017e-06,-2.9252884087163524e-05,2.928340352804736e-05,5.853628761521089e-05,1.813180002459325e-06,0.012244155527070743,0.22716322677257633,2.0314386434461693,-0.7758676415663117,38.471748200053334,0.7706085816704153,1.3382980042359736,1.9408530250310203e-11,0.010497315850424993,5.978799832265067e-11,0.032336992773964054,1.305359689230998e-10,0.07060180641989308,1.6359440716403825e-09,0.8848182429148603,1.1154231166078327e-06,1.4294145159447086e-06,1.113885994712916e-06,7.279823927448782e-07,0.6535519758756843,0.07135416666666666,15.366666666666667,2.9601970061700135e-06,0.036546480627971875,0.07979243984313576,6.72570087686127
n2,control,n2.edf,EMG1-EMG2,4,11790.0,11820.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5059039222564645e-08,1.1346011538479007e-06,-4.6542147347860615e-06,5.508759079533659e-06,1.016297381431972e-05,1.1347010852974868e-06,0.009238936702679605,0.21609479783840094,2.3131678544573635,0.004477425413442774,0.3074379785468748,0.68409550238139,0.0,4.345638968545892e-12,0.003333140850737946,4.013590161055638e-11,0.03078456682841015,9.66925972610343e-11,0.07416401781820084,1.1612567065284131e-09,0.8906934503163351,8.876642996867392e-07,7.066624861803818e-07,8.862579221286356e-07,1.5880547144915803e-07,0.1791865183757514,0.15677083333333333,38.1,2.2582379441850287e-06,0.034562471316564446,0.08326548016251949,22.25049019509067
n2,control,n2.edf,EMG1-EMG2,5,11880.0,11910.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.500141788235426e-08,1.1585992284803714e-06,-6.210706219862055e-06,8.46914484526643e-06,1.4679851065128486e-05,1.1586963427808827e-06,0.00955392785204175,0.22162901230548865,2.2610525404489095,0.08791449547536453,0.9213354886963478,0.6952682168420744,0.0,5.774373765263343e-12,0.004607358646659729,5.240937618908691e-11,0.04181731255490002,9.854747497913962e-11,0.07863078827404504,1.0957698251147781e-09,0.874312052479538,9.025902636762792e-07,7.264179156326589e-07,9.005775188723019e-07,1.813452195204122e-07,0.20136547462065416,0.14739583333333334,37.166666666666664,2.288699763728662e-06,0.04782881859664023,0.08993446681999763,17.066348488206202
n2,control,n2.edf,EMG1-EMG2,6,12030.0,12060.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5063013108096394e-08,1.1059549273607142e-06,-5.600317402185196e-06,4.440578648599154e-06,1.004089605078435e-05,1.1060575010899466e-06,0.009454739669169258,0.225275083013217,2.032150519948715,-0.041296116358419226,0.27398509683470484,0.7036045178815015,0.0,4.421675426744375e-12,0.003912961142692812,3.640342474972033e-11,0.0322152064000496,1.110574633534135e-10,0.09828028897813101,9.755788007801236e-10,0.8633383436509227,8.69450242684941e-07,6.835148695153163e-07,8.678707560484099e-07,1.168292517230736e-07,0.13461595624562886,0.15950520833333334,41.233333333333334,2.1972030363028747e-06,0.03731469433387673,0.11383751191047424,25.116602336228855
n2,control,n2.edf,EMG1-EMG2,7,12120.0,12150.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5110699734477395e-08,1.658306988666491e-06,-2.4705487395470918e-05,3.077885613135567e-05,5.5484343526826586e-05,1.6583758325260867e-06,0.010072849905389734,0.2201315189791002,1.2797550642235431,0.8324046420585629,53.18196304805283,0.7713129576744746,1.3180469521579106,7.601676320685152e-12,0.002788702192460165,4.916436548185617e-11,0.018036123616193077,1.5347130890778054e-10,0.05630149950824054,2.5096754038234188e-09,0.9206834132046956,9.297426191893944e-07,1.3731572126755808e-06,9.281420358730215e-07,8.734746220007015e-07,0.9411001638117822,0.046549479166666664,9.933333333333334,2.2582896046969417e-06,0.01958992999929619,0.06115185600256168,20.18914018874562
n2,control,n2.edf,EMG1-EMG2,8,14670.0,14700.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.550610134488656e-08,2.2729882029360403e-06,-1.2924983214307516e-05,1.2406152719282178e-05,2.5331135933589694e-05,2.2730410928677307e-06,0.017345205395837143,0.21505306335047855,2.0775561254818307,0.2030169781732413,1.4283157351612834,0.6462607553939749,1.542309183908427,2.8234889957072113e-11,0.004891107717739023,3.93619891395191e-10,0.06818646332908383,7.95782000790765e-10,0.1378526883449249,4.5540679497826045e-09,0.7888975990398878,1.725243504886104e-06,1.479868311551646e-06,1.7217107329703857e-06,4.0842319161673224e-07,0.23721940265313857,0.1375,31.733333333333334,4.547643072595577e-06,0.08643259075964843,0.17474091506007344,28.184349292689276
n2,control,n2.edf,EMG1-EMG2,9,15120.0,15150.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.613993608720075e-08,3.0491700313681097e-06,-1.5030824635292684e-05,1.4206799731428915e-05,2.9237624366721598e-05,3.0492127472071048e-06,0.02589470792895074,0.2268376847451006,2.1650133008293895,-0.007806580245774083,0.48507394522812985,0.7063620278394845,1.3768312311744426,3.825883960161871e-12,0.0005343307877036281,3.709018833709443e-11,0.00518009164851855,1.51363988832156e-10,0.02113980461112238,6.953116734784585e-09,0.9710865202862908,2.392465594962144e-06,1.8903825689832818e-06,2.3878863724037926e-06,4.765400152951695e-07,0.19956561618778165,0.15286458333333333,39.93333333333333,5.952171187994668e-06,0.00533432556245491,0.02176922876541428,39.563141592447
n2,control,n2.edf,EMG1-EMG2,10,15150.0,15180.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.4637807356199096e-08,2.7462966040146658e-06,-1.0910700115973878e-05,1.1887322224256849e-05,2.2798022340230727e-05,2.746335613618023e-06,0.022952237075016785,0.2216941207109838,2.2009331211023007,0.008430072038125448,0.05752499220393581,0.685696357962399,1.4083955263469194,4.19120153120267e-12,0.0007221793649496213,3.8716952878505555e-11,0.00667125745073877,1.8617254070054007e-10,0.032079098610081146,5.569210793303649e-09,0.9596219804836007,2.1818241743227876e-06,1.6678693922376451e-06,2.177504779878851e-06,2.794303010243462e-07,0.12832591854971395,0.15826822916666666,40.333333333333336,5.3720435086420885e-06,0.006951963988337153,0.033428891024270734,44.419849371241675
n2,control,n2.edf,EMG1-EMG2,11,15180.0,15210.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5001417882354304e-08,2.98568153746041e-05,-0.00039502838308002193,0.0005027925288408717,0.0008978209119208935,2.985681914330015e-05,0.1822865775498993,0.25613646721791783,0.6474534565953368,0.3315565565059238,38.1111137878318,0.7921145712555707,1.3215434856113926,1.824753208548743e-08,0.019237829727889826,6.644882859412315e-08,0.0700550213652265,6.599819550754799e-08,0.06957993232038075,7.97748693846882e-07,0.8410426936625868,1.4983439217016592e-05,2.582490994259545e-05,1.4978615030354073e-05,1.7274489658517917e-05,1.153276829901247,0.07643229166666667,17.333333333333332,5.264779396897697e-05,0.08329544016386341,0.08273055915553217,3.616828577056591
n2,control,n2.edf,EMG1-EMG2,12,15210.0,15240.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.6116092774010247e-08,3.841509182590971e-06,-1.857107977781847e-05,1.6037966184459495e-05,3.460904596227796e-05,3.841542987964218e-06,0.033915308551547334,0.23588775310892637,2.1307967389132703,-0.022123723833009434,0.43081124468953647,0.7431039128901794,1.3774820835572992,1.6519535459329292e-11,0.0018193320719604633,2.523971838839356e-10,0.02779704626943489,4.775004760599249e-10,0.05258815737349325,8.300332286328097e-09,0.9141334981013288,3.0157615462771585e-06,2.3795745619599217e-06,3.0114720774928378e-06,6.862762599596737e-07,0.22788730637377322,0.15325520833333334,41.0,7.659523289512503e-06,0.030408081890850557,0.05752787473899574,28.905199981895368
n2,control,n2.edf,EMG1-EMG2,13,15780.0,15810.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.467158538321896e-08,2.0489961691928985e-05,-0.00027713178294573647,0.0003187908197521821,0.0005959226026979185,2.0489966944632565e-05,0.12953534151254348,0.24337521974086854,0.6410159927698836,0.3345284027468244,33.50563034025351,0.8233719646647336,1.319129964419177,9.969084290502211e-09,0.05909516356118072,1.1254369445648129e-08,0.06671413178863055,1.0395393460249316e-08,0.06162225726203728,1.3699566861011077e-07,0.8120887744324575,1.0602870255227039e-05,1.753333033075973e-05,1.0596266425069921e-05,1.1462924047782635e-05,1.0817889611252385,0.09140625,21.033333333333335,3.915585451891188e-05,0.08215127937860597,0.0758811834397084,1.042763122201029
n2,control,n2.edf,EMG1-EMG2,14,15810.0,15840.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5879646584871095e-08,5.270868575337539e-06,-2.3759384728071782e-05,2.7635353720319842e-05,5.1394738448391624e-05,5.270892495740778e-06,0.04938082158334859,0.2538576730255876,2.219598415321661,-0.008425854168919002,0.5427794692168093,0.7940398302723494,1.3159440679745122,3.3784340083461525e-11,0.0026470549118948195,2.0298288415247802e-10,0.0159040205964959,3.777629346755656e-10,0.029598305880607346,1.21323387478812e-08,0.9505873666915886,4.113623788998123e-06,3.2954749067576755e-06,4.105953706730723e-06,9.274261720106615e-07,0.2258735091168635,0.150390625,43.7,1.0499307590184946e-05,0.01673073002416184,0.03113686013272077,11.1815987449313
n2,control,n2.edf,EMG1-EMG2,15,15840.0,15870.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.551802300148182e-08,4.4214675224941155e-06,-1.8479521455166946e-05,1.811328816456082e-05,3.6592809619727764e-05,4.421494754210179e-06,0.038522096075199894,0.23022332183084837,2.264013834300169,0.048515401391882235,0.095721397890701,0.7203400676306368,1.3586204759910214,4.920694192083841e-11,0.004009599916031137,3.3402068870631415e-10,0.027217487474512834,4.02255703232584e-10,0.03277757915741117,1.1467978947227796e-08,0.9344617980492449,3.505951178482413e-06,2.6940084236260354e-06,3.4998550803991425e-06,4.5409089538817977e-07,0.12974562802080158,0.159765625,42.666666666666664,8.667262908451849e-06,0.029126377912217775,0.03507642498156338,8.174775499760019
n2,control,n2.edf,EMG1-EMG2,16,17370.0,17400.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.4731193666195235e-08,4.212097123591604e-06,-1.631264115241409e-05,1.9486663004333756e-05,3.5799304156747844e-05,4.21212288361053e-06,0.03741546114875176,0.23849208932873234,2.359164490494156,-0.005451404965564272,0.019667916306205235,0.7303675324588935,1.3713537761891583,9.132608866459867e-12,0.0007402128348231131,9.320403889932352e-11,0.007554339275823529,2.621858511858737e-10,0.021250590602818226,1.195260566652359e-08,0.9687781720766757,3.3470547890749975e-06,2.557144191769167e-06,3.342004047782242e-06,4.0025124095265356e-07,0.11976384086615957,0.16197916666666667,43.53333333333333,8.33380900743146e-06,0.007797800872856193,0.021935455623721782,28.708757269652626
n2,control,n2.edf,EMG1-EMG2,17,17640.0,17670.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.0979845724222854e-08,1.1598286006864034e-05,-9.563266800952206e-05,0.00010323200878959896,0.00019886467679912102,1.1598291204053733e-05,0.07849099676493926,0.23491112702649913,0.9623732579812766,0.15532409075863385,11.80692157391134,0.8173459006248732,1.35305570507712,7.923371381409089e-10,0.02170039375342766,2.1692519363505268e-09,0.05941110027941195,3.817898167554868e-09,0.10456394072455628,2.973127354165331e-08,0.8142750245918725,6.574996181096004e-06,9.554562445009768e-06,6.565039854569104e-06,6.352635092662806e-06,0.9676460818804519,0.1072265625,24.4,2.5662997896066038e-05,0.0729619581654119,0.12841354280387685,4.818527346216472
n2,control,n2.edf,EMG1-EMG2,18,18240.0,18270.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.5410728092124548e-08,2.1732463458507625e-06,-1.750289934688397e-05,1.4969785753524992e-05,3.247268510040896e-05,2.1733009847451003e-06,0.016364585240798386,0.20268246630640016,2.2162737862797828,-0.10351046669778853,1.9298028927931812,0.6429924773737445,1.4395120537094384,6.8040454914196936e-12,0.001368135705071992,5.418611419023019e-11,0.010895570530245483,1.623404642715429e-10,0.03264290131921487,4.7255892082159915e-09,0.9502063634665942,1.6808154573970727e-06,1.3776280622609146e-06,1.678467178887676e-06,3.7522811632758406e-07,0.22355403849853567,0.1435546875,33.93333333333333,4.211531834320128e-06,0.011466530797053048,0.03435348633124838,23.859403126605184
n2,control,n2.edf,EMG1-EMG2,19,20430.0,20460.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.560346154041444e-08,1.2353179970994197e-06,-4.867850820972963e-06,4.837331380089112e-06,9.705182201062075e-06,1.2354165378404826e-06,0.010267106146615395,0.21993619376261475,2.3033570744756986,0.029381396324972216,0.1163769480749135,0.6831875742786866,0.0,5.444643028551481e-12,0.003595212259327855,4.855279430614111e-11,0.03206043084894444,1.1482401841457047e-10,0.07582071340665632,1.3420383532891106e-09,0.8861761395433156,9.771251372534527e-07,7.5580223610753e-07,9.755415005682776e-07,1.391012535367633e-07,0.1425887606582942,0.16041666666666668,40.166666666666664,2.441211529608944e-06,0.03617839548858374,0.08555941648996548,21.089356604728373
n2,control,n2.edf,EMG1-EMG2,20,20520.0,20550.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.4816632205127866e-08,1.6084738666304557e-06,-9.415247512665571e-06,1.0544466825367756e-05,1.995971433803333e-05,1.608542107693495e-06,0.011116218030885675,0.20424506803828374,2.0637536997331227,0.4275113455247441,2.698767900264431,0.5767419933510998,0.0,3.613414598759669e-11,0.009513044634851983,2.027612623849706e-10,0.05338100255501433,6.054614637918929e-10,0.15939997396678982,2.945042749069236e-09,0.7753420582586797,1.194930420012943e-06,1.0767216311381604e-06,1.1931333925560645e-06,3.390541211527413e-07,0.2841711775632911,0.1279296875,26.633333333333333,3.1125398819151962e-06,0.06884832569885518,0.2055866469114058,16.75593672532684
n2,control,n2.edf,EMG1-EMG2,21,20820.0,20850.0,SLEEP-S2,S2,ROC-LOC,none,15360.0,30.0,1.6064432262097487e-08,1.8300841819566136e-06,-9.873039125923216e-06,1.1917841665140689e-05,2.1790880791063904e-05,1.8301546871867717e-06,0.012597234938655923,0.2049612604987304,2.093522833087268,0.41634022961810685,2.9932903827450135,0.616466189183742,1.6201082599799481,1.478805928795465e-11,0.0037315903520363345,2.711452491744679e-10,0.06842026909129843,5.591705750482962e-10,0.14110002417236928,3.1156470683282544e-09,0.7861963706078737,1.3313436190927594e-06,1.2556800073859583e-06,1.327967349799698e-06,4.6329634561636116e-07,0.3488763076036785,0.12265625,24.966666666666665,3.7225670760086674e-06,0.08702694600128597,0.1794717318057232,37.812302761306796
